Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_47_982.jpg;10.21524;1;0;5.00948;93.85856;86.39709;-0.002691308;207.7266;1.201994
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_037.jpg;7.831088;1;0;5.009736;93.59434;86.26141;359.8324;208.9577;1.332582
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_090.jpg;5.404912;1;0;5.009848;93.32819;86.12168;359.8722;209.7592;1.258485
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_143.jpg;2.997909;1;0;5.00294;93.14913;86.02509;0.04390686;210.1287;1.110782
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_198.jpg;0.5903256;1;0;5.012173;92.88415;85.87649;0.2109157;210.5417;0.9064003
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_251.jpg;0;1;0;5.011428;92.62115;85.72389;0.3970404;210.7242;0.7729248
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_303.jpg;0;1;0;5.018942;92.44638;85.6211;0.5300233;210.7764;0.6975104
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_356.jpg;0;1;0;5.016966;92.18468;85.46682;0.710727;210.804;0.5578517
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_411.jpg;0;1;0;5.006317;91.9229;85.31199;0.9013461;210.8076;0.4109355
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_463.jpg;0;1;0;5.015861;91.74831;85.20859;1.035276;210.8021;0.312833
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_517.jpg;0;1;0;5.022467;91.48669;85.05386;1.227095;210.7413;0.1603346
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_570.jpg;0;1;0;5.015413;91.22478;84.89934;1.425952;210.6923;0.00477925
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_622.jpg;0;1;0;4.999775;91.05109;84.79523;1.543963;210.6917;359.9939
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_677.jpg;-2.381533;1;0;4.987715;90.79387;84.64217;1.463144;210.5305;-0.004589943
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_729.jpg;-4.8064;1;0;5.009041;90.53761;84.49369;1.281137;210.0543;-0.000987476
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_784.jpg;-7.192129;1;0;4.98545;90.36464;84.39563;1.203135;209.5835;-0.001940949
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_836.jpg;-9.651146;1;0;5.008146;90.10201;84.25249;1.106326;208.534;359.9132
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_890.jpg;-11.97603;1;0;5.013508;89.83604;84.11569;1.020617;207.1487;359.6965
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_944.jpg;-14.41863;1;0;5.005838;89.65722;84.02812;0.9501818;206.0379;359.5144
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_48_997.jpg;-11.97303;1;0;5.009354;89.38967;83.9012;0.716068;204.2805;359.3058
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_051.jpg;-9.612587;1;0;5.008134;89.12143;83.78095;0.3488966;202.6039;359.1272
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_102.jpg;-7.194876;1;0;5.02367;88.94039;83.70559;0.1179751;201.6889;358.9435
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_156.jpg;-9.531004;1;0;5.010495;88.66557;83.59667;359.8706;200.4952;358.6867
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_210.jpg;-11.92982;1;0;5.003561;88.38493;83.48876;359.92;199.3859;358.6633
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_264.jpg;-14.36589;1;0;5.003228;88.19558;83.41935;0.01749766;198.5448;358.7325
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_317.jpg;-15;1;0;5.011896;87.90975;83.32426;0.08279916;196.8368;358.8303
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_370.jpg;-12.59624;1;0;5.00621;87.62309;83.23955;0.0213374;194.8971;358.893
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_423.jpg;-10.22127;1;0;5.013238;87.43003;83.18918;359.9916;193.77;358.8599
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_477.jpg;-7.824297;1;0;5.010019;87.13823;83.11848;0.001212359;192.422;358.8183
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_530.jpg;-5.416617;1;0;5.006612;86.84542;83.05161;0.0005346757;191.4138;358.8869
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_582.jpg;-3.01074;1;0;5.012689;86.64922;83.0103;0.01107168;190.9236;358.9246
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_636.jpg;-0.6431973;1;0;5.011048;86.35411;82.9513;0.03265311;190.5149;358.9726
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_689.jpg;0;1;0;5.011604;86.05824;82.89389;0.07181375;190.4179;359.0361
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_742.jpg;0;1;0;5.012138;85.86033;82.85651;0.1260514;190.3904;359.0709
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_796.jpg;0;1;0;5.0115;85.56299;82.80064;0.2318328;190.3566;359.1425
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_850.jpg;0;1;0;5.012063;85.26437;82.74517;0.3979861;190.3198;359.2214
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_904.jpg;0;1;0;5.016716;85.06538;82.70827;0.5079525;190.3118;359.2924
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_49_957.jpg;0;1;0;5.017129;84.76699;82.65292;0.6716374;190.3197;359.4236
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_010.jpg;0;1;0;5.007047;84.4681;82.59759;0.85184;190.3269;359.5687
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_062.jpg;0;1;0;5.015919;84.26888;82.5607;0.9745659;190.3429;359.6699
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_116.jpg;0;1;0;5.013988;83.96994;82.50529;1.17037;190.3791;359.8203
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_170.jpg;0;1;0;5.002145;83.67098;82.44944;1.365311;190.4337;359.9818
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_223.jpg;-2.437377;1;0;5.01385;83.4714;82.41415;1.488016;190.3311;-0.0006646201
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_277.jpg;-4.822107;1;0;5.006822;83.17416;82.36381;1.517541;189.8301;-0.0001779141
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_330.jpg;-7.234325;1;0;5.014067;82.8791;82.31735;1.420655;189.0042;0.001537586
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_383.jpg;-9.612898;1;0;5.006956;82.6814;82.28878;1.37506;188.3098;-0.00542927
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_437.jpg;-12.00969;1;0;5.009557;82.38383;82.2522;1.314268;186.9188;359.8714
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_490.jpg;-14.413;1;0;5.017361;82.08745;82.22302;1.173535;185.1459;359.6688
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_544.jpg;-15;1;0;4.997737;81.89113;82.20716;0.9832457;183.7913;359.5592
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_596.jpg;-15;1;0;5.007871;81.59697;82.19271;0.6447369;181.5974;359.2998
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_650.jpg;-15;1;0;5.009281;81.30468;82.18852;0.21707;179.4149;358.9653
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_705.jpg;-15;1;0;5.006088;81.11059;82.19152;359.8897;177.9823;358.7119
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_757.jpg;-12.54907;1;0;5.008305;80.815;82.19958;359.6768;176.3213;358.523
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_811.jpg;-10.19102;1;0;5.001483;80.51608;82.21284;359.6634;174.991;358.5038
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_864.jpg;-7.783613;1;0;5.001661;80.31454;82.22433;359.779;174.2856;358.6252
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_918.jpg;-5.380386;1;0;5.002272;80.00948;82.24685;0.05956119;173.3205;358.9431
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_50_971.jpg;-2.989765;1;0;5.055063;79.70624;82.27996;0.3206692;172.4156;359.1159
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_022.jpg;-5.400331;1;0;5.010475;79.50537;82.3056;0.445367;171.864;359.1993
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_078.jpg;-7.745998;1;0;5.011613;79.2058;82.35036;0.5815662;170.8148;359.2558
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_130.jpg;-10.20659;1;0;5.005683;78.90938;82.40178;0.6065019;169.4417;359.2787
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_183.jpg;-12.57985;1;0;5.010966;78.71365;82.44061;0.5617557;168.3286;359.2581
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_237.jpg;-14.97156;1;0;5.021902;78.42414;82.50726;0.4195707;166.4672;359.1114
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_290.jpg;-15;1;0;5.007692;78.13805;82.58179;0.1639339;164.3339;358.9433
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_344.jpg;-15;1;0;5.010356;77.94957;82.63696;359.9659;162.9109;358.7785
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_397.jpg;-15;1;0;5.008616;77.66462;82.72511;359.8914;161.0724;358.6683
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_450.jpg;-12.60356;1;0;5.00772;77.37846;82.82003;0.00661237;159.47;358.697
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_503.jpg;-10.21592;1;0;5.001805;77.18943;82.88742;0.03056862;158.3248;358.7852
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_557.jpg;-7.829747;1;0;5.004926;76.90968;82.99516;-0.00103456;156.9182;358.9206
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_610.jpg;-5.394881;1;0;5.011489;76.63325;83.11316;0.01568782;155.8712;358.8949
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_664.jpg;-3.009882;1;0;5.009599;76.44997;83.19377;0.01221451;155.3826;358.8954
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_717.jpg;-0.5902827;1;0;5.01147;76.17581;83.31659;0.001821526;154.9709;358.9393
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_770.jpg;0;1;0;5.011611;75.90211;83.44205;0.02578477;154.8057;358.9851
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_825.jpg;0;1;0;5.011405;75.71967;83.52676;0.06633385;154.7611;359.0136
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_878.jpg;0;1;0;5.011535;75.44581;83.65445;0.1504903;154.7391;359.079
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_931.jpg;0;1;0;5.012086;75.17133;83.78301;0.2803743;154.7311;359.16
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_51_984.jpg;0;1;0;5.019168;74.98815;83.86903;0.3908407;154.7289;359.22
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_037.jpg;0;1;0;5.017269;74.71339;83.99773;0.5519935;154.7402;359.3475
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_090.jpg;0;1;0;5.006525;74.43812;84.12678;0.7354666;154.7461;359.4897
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_143.jpg;0;1;0;5.01614;74.25462;84.2128;0.8616772;154.7596;359.5905
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_197.jpg;0;1;0;5.014216;73.97919;84.3418;1.061692;154.7891;359.7442
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_251.jpg;0;1;0;5.006576;73.70308;84.47085;1.278227;154.8113;359.9019
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_303.jpg;0;1;0;5.02639;73.51977;84.55656;1.404453;154.8643;-0.005334966
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_357.jpg;0;1;0;5.013194;73.24607;84.68701;1.540401;154.8326;-0.003654297
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_411.jpg;0;1;0;5.009794;72.97674;84.81528;1.433694;154.8107;-0.0009847626
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_463.jpg;0;1;0;4.935057;72.79654;84.90114;1.400908;154.7883;-0.001206156
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_517.jpg;0;1;0;5.007683;72.52546;85.03032;1.365749;154.7546;-0.001342513
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_570.jpg;0;1;0;5.012362;72.25412;85.15971;1.351361;154.7143;-0.001123879
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_622.jpg;0;1;0;5.010326;72.0731;85.24609;1.352075;154.684;-0.0008615374
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_677.jpg;0;1;0;5.008735;71.80119;85.37602;1.370449;154.7247;-0.003586021
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_732.jpg;0;1;0;5.022489;71.52974;85.50602;1.390221;154.5235;-0.001942533
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_783.jpg;0;1;0;5.014465;71.3485;85.59306;1.414917;154.5096;-0.002136473
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_837.jpg;0;1;0;5.017037;71.07703;85.72371;1.451384;154.4236;0.0002153801
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_890.jpg;0;1;0;4.995294;70.80527;85.85495;1.498353;154.3863;-0.001514045
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_944.jpg;0;1;0;5.008897;70.62463;85.94237;1.50618;154.3573;-0.000955863
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_52_999.jpg;0;1;0;5.004644;70.35422;86.07354;1.49581;154.304;-0.001460771
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_051.jpg;0;1;0;5.011771;70.08347;86.20518;1.501409;154.2634;-0.001551626
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_104.jpg;0;1;0;5.014754;69.90293;86.29312;1.510883;154.2401;-0.001655295
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_158.jpg;0;1;0;5.017787;69.63302;86.42487;1.483543;154.2064;-0.004230959
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_211.jpg;0;1;0;5.003572;69.36418;86.55621;1.390797;154.1737;-0.001251841
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_263.jpg;-2.384419;1;0;5.013981;69.18494;86.64447;1.34593;154.0606;-0.0007902788
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_318.jpg;-4.766994;1;0;5.009735;68.91648;86.77881;1.302958;153.6071;0.000118812
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_371.jpg;-7.208018;1;0;5.017572;68.64948;86.91571;1.27506;152.9105;-0.002338264
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_425.jpg;-9.59806;1;0;4.994675;68.47223;87.0095;1.267515;152.2316;359.9664
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_478.jpg;-7.181389;1;0;5.014043;68.20818;87.15305;1.260679;151.2286;359.859
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_530.jpg;-4.804759;1;0;5.003448;67.94572;87.29872;1.234434;150.437;359.7331
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_584.jpg;-2.431004;1;0;5.009805;67.77189;87.3946;1.124192;150.0533;359.7409
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_638.jpg;-0.01229525;1;0;5.007956;67.51312;87.54076;0.9716896;149.8369;359.7151
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_691.jpg;0;1;0;4.995824;67.25361;87.68935;0.8792449;149.7408;359.6677
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_744.jpg;0;1;0;5.007927;67.08045;87.789;0.8405863;149.7317;359.6369
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_798.jpg;0;1;0;5.003596;66.82039;87.93884;0.8090791;149.7534;359.6098
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_851.jpg;0;1;0;5.014711;66.55955;88.08932;0.8231899;149.7694;359.5992
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_904.jpg;0;1;0;5.022217;66.38581;88.18942;0.8362625;149.807;359.6085
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_53_958.jpg;0;1;0;5.015769;66.12414;88.34023;0.8996997;149.8309;359.6345
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_011.jpg;0;1;0;5.022279;65.86243;88.49078;0.9737524;149.8781;359.6833
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_064.jpg;0;1;0;5.015769;65.68752;88.59133;1.041408;149.899;359.7241
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_117.jpg;0;1;0;5.021665;65.42514;88.74185;1.145013;149.9506;359.7997
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_171.jpg;0;1;0;5.015391;65.16247;88.89227;1.26425;150.0013;359.8867
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_224.jpg;0;1;0;4.999087;64.98685;88.99252;1.349613;150.0331;359.9572
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_277.jpg;0;1;0;5.014854;64.72437;89.14362;1.473136;150.0505;-0.003358735
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_331.jpg;0;1;0;5.00205;64.4631;89.29494;1.511376;150.0284;-0.002627655
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_384.jpg;0;1;0;5.024698;64.29002;89.39548;1.502292;150.0045;-0.001869286
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_438.jpg;0;1;0;5.015038;64.02982;89.54696;1.5084;149.9763;-0.001658977
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_490.jpg;0;1;0;5.015297;63.77024;89.69842;1.495546;149.9319;-0.0009037604
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_545.jpg;0;1;0;5.001978;63.59771;89.79927;1.464067;149.8935;-0.001151636
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_597.jpg;0;1;0;4.9798;63.33841;89.95107;1.44182;149.8488;-0.001385099
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_651.jpg;0;1;0;5.01012;63.07885;90.10327;1.436635;149.8152;-0.001576935
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_704.jpg;0;1;0;5.017066;62.90574;90.20493;1.441522;149.7968;-0.00178746
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_758.jpg;0;1;0;5.022655;62.64636;90.35743;1.451575;149.7415;-0.001561786
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_811.jpg;2.38928;1;0;5.014108;62.38633;90.50945;1.474679;149.8679;-0.002382284
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_864.jpg;4.78211;1;0;5.006132;62.21238;90.60986;1.493474;150.1109;0.001297323
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_918.jpg;7.186775;1;0;5.000303;61.95052;90.75776;1.483267;150.8481;0.01463426
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_54_971.jpg;9.579241;1;0;5.013998;61.68692;90.90054;1.414023;151.9479;0.07552056
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_024.jpg;11.9763;1;0;5.022217;61.5105;90.99148;1.322272;152.8301;0.1686055
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_077.jpg;14.38038;1;0;5.006467;61.24337;91.12199;1.108842;154.7805;0.3311027
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_131.jpg;15;1;0;5.006354;60.97458;91.24281;0.8014865;156.801;0.5783306
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_184.jpg;12.60933;1;0;5.008561;60.79417;91.31869;0.5490443;158.1176;0.7713156
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_237.jpg;10.20151;1;0;5.009446;60.52178;91.42592;0.1296394;159.8304;1.096359
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_291.jpg;7.812281;1;0;5.009506;60.2462;91.52885;359.8043;161.1021;1.343179
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_345.jpg;5.394205;1;0;5.002954;60.05928;91.59765;359.7574;161.6611;1.361388
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_398.jpg;2.984229;1;0;5.00306;59.77501;91.70122;359.883;162.1299;1.153168
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_450.jpg;0.5991876;1;0;5.015817;59.48648;91.79971;0.109486;162.4357;0.9506642
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_504.jpg;0;1;0;5.012421;59.29362;91.86285;0.2520834;162.5531;0.8399002
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_558.jpg;0;1;0;5.01156;59.0037;91.95593;0.4696194;162.631;0.6912131
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_612.jpg;0;1;0;5.011764;58.71274;92.04791;0.718352;162.6657;0.5585343
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_664.jpg;2.408763;1;0;5.01619;58.51893;92.10852;0.8661585;162.7608;0.4631839
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_718.jpg;4.801948;1;0;5.017121;58.22823;92.19708;1.054555;163.1692;0.3351826
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_772.jpg;7.194425;1;0;5.007426;57.93699;92.28178;1.204939;163.9106;0.2483438
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_824.jpg;9.602233;1;0;5.013809;57.74285;92.33589;1.239533;164.7071;0.175975
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_878.jpg;11.98579;1;0;5.040888;57.45203;92.40881;1.254688;166.0154;0.2274695
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_932.jpg;14.414;1;0;5.014562;57.16088;92.47553;1.155849;167.8893;0.2835704
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_55_984.jpg;15;1;0;5.003895;56.96618;92.51415;1.04442;169.3918;0.3836911
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_56_037.jpg;12.60141;1;0;4.991447;56.67478;92.56461;0.786121;171.3812;0.5881898
